image,label
train/ants/374435068_7eee412ec4.jpg,0
train/ants/822537660_caf4ba5514.jpg,0
train/ants/148715752_302c84f5a4.jpg,0
train/ants/450057712_771b3bfc91.jpg,0
train/ants/543417860_b14237f569.jpg,0
train/ants/178538489_bec7649292.jpg,0
train/ants/1804095607_0341701e1c.jpg,0
train/ants/224655713_3956f7d39a.jpg,0
train/ants/MehdiabadiAnt2_600.jpg,0
train/ants/841049277_b28e58ad05.jpg,0
train/ants/Ant_1.jpg,0
train/ants/392382602_1b7bed32fa.jpg,0
train/ants/149244013_c529578289.jpg,0
train/ants/475961153_b8c13fd405.jpg,0
train/ants/6240338_93729615ec.jpg,0
train/ants/382971067_0bfd33afe0.jpg,0
train/ants/957233405_25c1d1187b.jpg,0
train/ants/795000156_a9900a4a71.jpg,0
train/ants/518773929_734dbc5ff4.jpg,0
train/ants/334167043_cbd1adaeb9.jpg,0
train/ants/1808777855_2a895621d7.jpg,0
train/ants/7759525_1363d24e88.jpg,0
train/ants/512164029_c0a66b8498.jpg,0
train/ants/535522953_308353a07c.jpg,0
train/ants/6240329_72c01e663e.jpg,0
train/ants/424873399_47658a91fb.jpg,0
train/ants/2288450226_a6e96e8fdf.jpg,0
train/ants/28847243_e79fe052cd.jpg,0
train/ants/533848102_70a85ad6dd.jpg,0
train/ants/67270775_e9fdf77e9d.jpg,0
train/ants/1660097129_384bf54490.jpg,0
train/ants/560966032_988f4d7bc4.jpg,0
train/ants/386190770_672743c9a7.jpg,0
train/ants/484293231_e53cfc0c89.jpg,0
train/ants/541630764_dbd285d63c.jpg,0
train/ants/275429470_b2d7d9290b.jpg,0
train/ants/707895295_009cf23188.jpg,0
train/ants/196057951_63bf063b92.jpg,0
train/ants/2265825502_fff99cfd2d.jpg,0
train/ants/384191229_5779cf591b.jpg,0
train/ants/522415432_2218f34bf8.jpg,0
train/ants/196757565_326437f5fe.jpg,0
train/ants/339670531_94b75ae47a.jpg,0
train/ants/998118368_6ac1d91f81.jpg,0
train/ants/474806473_ca6caab245.jpg,0
train/bees/537309131_532bfa59ea.jpg,1
train/bees/92663402_37f379e57a.jpg,1
train/bees/2467959963_a7831e9ff0.jpg,1
train/bees/2445215254_51698ff797.jpg,1
train/bees/507288830_f46e8d4cb2.jpg,1
train/bees/2625499656_e3415e374d.jpg,1
train/bees/2792000093_e8ae0718cf.jpg,1
train/bees/2652877533_a564830cbf.jpg,1
train/bees/29494643_e3410f0d37.jpg,1
train/bees/476347960_52edd72b06.jpg,1
train/bees/2551813042_8a070aeb2b.jpg,1
train/bees/522104315_5d3cb2758e.jpg,1
train/bees/174142798_e5ad6d76e0.jpg,1
train/bees/3090975720_71f12e6de4.jpg,1
train/bees/2452236943_255bfd9e58.jpg,1
train/bees/421515404_e87569fd8b.jpg,1
train/bees/457457145_5f86eb7e9c.jpg,1
train/bees/446296270_d9e8b93ecf.jpg,1
train/bees/129236073_0985e91c7d.jpg,1
train/bees/1232245714_f862fbe385.jpg,1
train/bees/2538361678_9da84b77e3.jpg,1
train/bees/969455125_58c797ef17.jpg,1
train/bees/2822388965_f6dca2a275.jpg,1
train/bees/2638074627_6b3ae746a0.jpg,1
train/bees/342758693_c56b89b6b6.jpg,1
train/bees/359928878_b3b418c728.jpg,1
train/bees/1799726602_8580867f71.jpg,1
train/bees/2704348794_eb5d5178c2.jpg,1
train/bees/2477324698_3d4b1b1cab.jpg,1
train/bees/39747887_42df2855ee.jpg,1
train/bees/2959730355_416a18c63c.jpg,1
train/bees/2493379287_4100e1dacc.jpg,1
train/bees/452462677_7be43af8ff.jpg,1
train/bees/3030772428_8578335616.jpg,1
train/bees/1691282715_0addfdf5e8.jpg,1
train/bees/2756397428_1d82a08807.jpg,1
train/bees/478701318_bbd5e557b8.jpg,1
train/bees/2601176055_8464e6aa71.jpg,1
train/bees/2707440199_cd170bd512.jpg,1
train/bees/208702903_42fb4d9748.jpg,1
train/bees/2634617358_f32fd16bea.jpg,1
train/bees/444532809_9e931e2279.jpg,1
train/bees/472288710_2abee16fa0.jpg,1
train/bees/2528444139_fa728b0f5b.jpg,1
train/bees/2495722465_879acf9d85.jpg,1
train/bees/2486729079_62df0920be.jpg,1
train/bees/1097045929_1753d1c765.jpg,1
train/bees/132511197_0b86ad0fff.jpg,1
train/bees/2710368626_cb42882dc8.jpg,1
train/bees/3079610310_ac2d0ae7bc.jpg,1
train/bees/2580598377_a4caecdb54.jpg,1
train/bees/2384149906_2cd8b0b699.jpg,1
train/bees/2801728106_833798c909.jpg,1
train/bees/1807583459_4fe92b3133.jpg,1
train/bees/2962405283_22718d9617.jpg,1
train/bees/2861002136_52c7c6f708.jpg,1
train/bees/21399619_3e61e5bb6f.jpg,1
train/bees/2053200300_8911ef438a.jpg,1
train/bees/354167719_22dca13752.jpg,1
train/bees/266644509_d30bb16a1b.jpg,1
train/bees/465133211_80e0c27f60.jpg,1
train/bees/2617161745_fa3ebe85b4.jpg,1
train/bees/36900412_92b81831ad.jpg,1
train/bees/2610838525_fe8e3cae47.jpg,1
train/bees/2477349551_e75c97cf4d.jpg,1
train/bees/2728759455_ce9bb8cd7a.jpg,1
train/bees/1093831624_fb5fbe2308.jpg,1
train/bees/205835650_e6f2614bee.jpg,1
train/bees/3044402684_3853071a87.jpg,1
train/bees/279113587_b4843db199.jpg,1
train/bees/2645107662_b73a8595cc.jpg,1
train/bees/1092977343_cb42b38d62.jpg,1
train/bees/16838648_415acd9e3f.jpg,1
train/bees/2722592222_258d473e17.jpg,1
train/bees/3100226504_c0d4f1e3f1.jpg,1
train/bees/473618094_8ffdcab215.jpg,1
train/bees/17209602_fe5a5a746f.jpg,1
train/bees/1295655112_7813f37d21.jpg,1
train/bees/2908916142_a7ac8b57a8.jpg,1
train/bees/509247772_2db2d01374.jpg,1
train/bees/873076652_eb098dab2d.jpg,1
train/bees/2683605182_9d2a0c66cf.jpg,1
train/bees/2781170484_5d61835d63.jpg,1
train/bees/196658222_3fffd79c67.jpg,1
train/bees/2321139806_d73d899e66.jpg,1
train/bees/150013791_969d9a968b.jpg,1
train/bees/2765347790_da6cf6cb40.jpg,1
train/bees/1508176360_2972117c9d.jpg,1
train/bees/2364597044_3c3e3fc391.jpg,1
train/bees/85112639_6e860b0469.jpg,1
train/bees/774440991_63a4aa0cbe.jpg,1
train/bees/2330918208_8074770c20.jpg,1
train/bees/365759866_b15700c59b.jpg,1
train/bees/586041248_3032e277a9.jpg,1
train/bees/469333327_358ba8fe8a.jpg,1
train/bees/198508668_97d818b6c4.jpg,1
train/bees/3006264892_30e9cced70.jpg,1
train/bees/2470492904_837e97800d.jpg,1
train/bees/2397446847_04ef3cd3e1.jpg,1
train/bees/2610833167_79bf0bcae5.jpg,1
train/bees/95238259_98470c5b10.jpg,1
train/bees/760568592_45a52c847f.jpg,1
train/bees/2037437624_2d7bce461f.jpg,1
train/bees/196430254_46bd129ae7.jpg,1
train/bees/2358061370_9daabbd9ac.jpg,1
train/bees/90179376_abc234e5f4.jpg,1
train/bees/2345177635_caf07159b3.jpg,1
train/bees/2405441001_b06c36fa72.jpg,1
train/bees/513545352_fd3e7c7c5d.jpg,1
train/bees/2486746709_c43cec0e42.jpg,1
train/bees/760526046_547e8b381f.jpg,1
train/bees/39672681_1302d204d1.jpg,1
train/bees/98391118_bdb1e80cce.jpg,1
train/bees/132826773_dbbcb117b9.jpg,1
train/bees/3030189811_01d095b793.jpg,1
train/bees/452462695_40a4e5b559.jpg,1
train/bees/154600396_53e1252e52.jpg,1
train/bees/2227611847_ec72d40403.jpg,1
train/bees/3074585407_9854eb3153.jpg,1
train/bees/2031225713_50ed499635.jpg,1
train/bees/2651621464_a2fa8722eb.jpg,1
